T_MeV,rho,xi,mu_u_MeV,mu_d_MeV,mu_s_MeV,mu_avg_MeV,mu_B_MeV,mu_Q_MeV,mu_S_MeV,pressure_fm4,entropy_fm3,energy_fm4,rho_u_fm3,rho_d_fm3,rho_s_fm3,phi_u,phi_d,phi_s,Phi1,Phi2,M_u_MeV,M_d_MeV,M_s_MeV,iterations,residual_norm,converged,message
120.000000,1.475000,0.000000,309.716603,309.716603,309.716603,309.716603,929.149810,0.000000,0.000000,21.667812,1.469341,-19.663017,0.328653,0.328653,0.050694,-1.178965,-1.178965,-2.089399,0.189708,0.234882,234.141553,234.141553,491.118328,2,0.000000,true,
120.000000,1.450000,0.000000,309.782833,309.782833,309.782833,309.782833,929.348498,0.000000,0.000000,21.668048,1.451580,-19.692654,0.322995,0.322995,0.050009,-1.192457,-1.192457,-2.091644,0.188103,0.233567,236.807408,236.807408,492.056410,2,0.000000,true,
120.000000,1.425000,0.000000,309.840999,309.840999,309.840999,309.840999,929.522997,0.000000,0.000000,21.668251,1.433654,-19.722397,0.317340,0.317340,0.049320,-1.205845,-1.205845,-2.093892,0.186475,0.232232,239.454231,239.454231,492.997134,2,0.000000,true,
120.000000,1.400000,0.000000,309.890500,309.890500,309.890500,309.890500,929.671501,0.000000,0.000000,21.668422,1.415559,-19.752244,0.311687,0.311687,0.048625,-1.219130,-1.219130,-2.096144,0.184822,0.230875,242.082328,242.082328,493.940403,2,0.000000,true,
120.000000,1.375000,0.000000,309.930723,309.930723,309.930723,309.930723,929.792169,0.000000,0.000000,21.668557,1.397294,-19.782198,0.306037,0.306037,0.047926,-1.232314,-1.232314,-2.098400,0.183144,0.229498,244.692004,244.692004,494.886127,2,0.000000,true,
120.000000,1.350000,0.000000,309.961041,309.961041,309.961041,309.961041,929.883123,0.000000,0.000000,21.668658,1.378856,-19.812259,0.300389,0.300389,0.047221,-1.245399,-1.245399,-2.100659,0.181442,0.228098,247.283564,247.283564,495.834222,2,0.000000,true,
120.000000,1.325000,0.000000,309.980811,309.980811,309.980811,309.980811,929.942434,0.000000,0.000000,21.668722,1.360243,-19.842429,0.294744,0.294744,0.046512,-1.258386,-1.258386,-2.102921,0.179713,0.226677,249.857313,249.857313,496.784606,2,0.000000,true,
120.000000,1.300000,0.000000,309.989373,309.989373,309.989373,309.989373,929.968118,0.000000,0.000000,21.668750,1.341453,-19.872707,0.289102,0.289102,0.045797,-1.271277,-1.271277,-2.105186,0.177958,0.225232,252.413555,252.413555,497.737203,2,0.000000,true,
120.000000,1.275000,0.000000,309.986042,309.986042,309.986042,309.986042,929.958126,0.000000,0.000000,21.668739,1.322482,-19.903095,0.283462,0.283462,0.045076,-1.284073,-1.284073,-2.107455,0.176176,0.223763,254.952591,254.952591,498.691943,2,0.000000,true,
120.000000,1.250000,0.000000,309.970112,309.970112,309.970112,309.970112,929.910336,0.000000,0.000000,21.668690,1.303329,-19.933593,0.277825,0.277825,0.044350,-1.296777,-1.296777,-2.109726,0.174367,0.222270,257.474721,257.474721,499.648758,2,0.000000,true,
120.000000,1.225000,0.000000,309.940848,309.940848,309.940848,309.940848,929.822543,0.000000,0.000000,21.668602,1.283992,-19.964201,0.272191,0.272191,0.043619,-1.309389,-1.309389,-2.112001,0.172529,0.220752,259.980239,259.980239,500.607585,2,0.000000,true,
120.000000,1.200000,0.000000,309.897484,309.897484,309.897484,309.897484,929.692451,0.000000,0.000000,21.668475,1.264469,-19.994921,0.266559,0.266559,0.042881,-1.321912,-1.321912,-2.114279,0.170663,0.219208,262.469437,262.469437,501.568363,2,0.000000,true,
120.000000,1.175000,0.000000,309.839219,309.839219,309.839219,309.839219,929.517658,0.000000,0.000000,21.668306,1.244756,-20.025753,0.260931,0.260931,0.042138,-1.334346,-1.334346,-2.116559,0.168767,0.217638,264.942605,264.942605,502.531035,2,0.000000,true,
120.000000,1.150000,0.000000,309.765215,309.765215,309.765215,309.765215,929.295645,0.000000,0.000000,21.668097,1.224853,-20.056697,0.255305,0.255305,0.041389,-1.346694,-1.346694,-2.118843,0.166840,0.216041,267.400025,267.400025,503.495549,3,0.000000,true,
120.000000,1.125000,0.000000,309.674589,309.674589,309.674589,309.674589,929.023768,0.000000,0.000000,21.667847,1.204756,-20.087754,0.249683,0.249683,0.040635,-1.358956,-1.358956,-2.121129,0.164883,0.214415,269.841978,269.841978,504.461853,3,0.000000,true,
120.000000,1.100000,0.000000,309.566412,309.566412,309.566412,309.566412,928.699236,0.000000,0.000000,21.667554,1.184463,-20.118923,0.244063,0.244063,0.039874,-1.371135,-1.371135,-2.123418,0.162895,0.212761,272.268739,272.268739,505.429899,3,0.000000,true,
120.000000,1.075000,0.000000,309.439700,309.439700,309.439700,309.439700,928.319101,0.000000,0.000000,21.667219,1.163972,-20.150206,0.238447,0.238447,0.039107,-1.383231,-1.383231,-2.125710,0.160874,0.211078,274.680579,274.680579,506.399642,3,0.000000,true,
120.000000,1.050000,0.000000,309.293412,309.293412,309.293412,309.293412,927.880237,0.000000,0.000000,21.666841,1.143282,-20.181602,0.232833,0.232833,0.038334,-1.395247,-1.395247,-2.128004,0.158820,0.209364,277.077763,277.077763,507.371039,3,0.000000,true,
120.000000,1.025000,0.000000,309.126441,309.126441,309.126441,309.126441,927.379322,0.000000,0.000000,21.666420,1.122388,-20.213112,0.227223,0.227223,0.037555,-1.407183,-1.407183,-2.130301,0.156731,0.207618,279.460553,279.460553,508.344050,3,0.000000,true,
120.000000,1.000000,0.000000,308.937606,308.937606,308.937606,308.937606,926.812817,0.000000,0.000000,21.665955,1.101290,-20.244736,0.221615,0.221615,0.036769,-1.419041,-1.419041,-2.132601,0.154608,0.205840,281.829205,281.829205,509.318635,3,0.000000,true,
120.000000,0.975000,0.000000,308.725647,308.725647,308.725647,308.725647,926.176941,0.000000,0.000000,21.665446,1.079984,-20.276474,0.216011,0.216011,0.035978,-1.430822,-1.430822,-2.134904,0.152450,0.204029,284.183970,284.183970,510.294758,3,0.000000,true,
120.000000,0.950000,0.000000,308.489215,308.489215,308.489215,308.489215,925.467644,0.000000,0.000000,21.664892,1.058468,-20.308325,0.210410,0.210410,0.035180,-1.442527,-1.442527,-2.137209,0.150254,0.202182,286.525094,286.525094,511.272385,3,0.000000,true,
120.000000,0.925000,0.000000,308.226858,308.226858,308.226858,308.226858,924.680575,0.000000,0.000000,21.664294,1.036739,-20.340292,0.204812,0.204812,0.034376,-1.454158,-1.454158,-2.139517,0.148021,0.200300,288.852821,288.852821,512.251483,3,0.000000,true,
120.000000,0.900000,0.000000,307.937017,307.937017,307.937017,307.937017,923.811050,0.000000,0.000000,21.663651,1.014794,-20.372372,0.199217,0.199217,0.033565,-1.465717,-1.465717,-2.141827,0.145750,0.198381,291.167386,291.167386,513.232020,3,0.000000,true,
120.000000,0.875000,0.000000,307.618003,307.618003,307.618003,307.618003,922.854010,0.000000,0.000000,21.662962,0.992632,-20.404567,0.193626,0.193626,0.032748,-1.477203,-1.477203,-2.144139,0.143438,0.196423,293.469021,293.469021,514.213966,3,0.000000,true,
120.000000,0.850000,0.000000,307.267992,307.267992,307.267992,307.267992,921.803975,0.000000,0.000000,21.662228,0.970248,-20.436876,0.188038,0.188038,0.031925,-1.488619,-1.488619,-2.146455,0.141086,0.194425,295.757955,295.757955,515.197295,3,0.000000,true,
120.000000,0.825000,0.000000,306.884999,306.884999,306.884999,306.884999,920.654997,0.000000,0.000000,21.661448,0.947639,-20.469299,0.182452,0.182452,0.031095,-1.499966,-1.499966,-2.148772,0.138691,0.192385,298.034411,298.034411,516.181978,3,0.000000,true,
120.000000,0.800000,0.000000,306.466865,306.466865,306.466865,306.466865,919.400595,0.000000,0.000000,21.660622,0.924803,-20.501836,0.176871,0.176871,0.030259,-1.511245,-1.511245,-2.151092,0.136253,0.190302,300.298605,300.298605,517.167991,3,0.000000,true,
120.000000,0.775000,0.000000,306.011229,306.011229,306.011229,306.011229,918.033688,0.000000,0.000000,21.659749,0.901736,-20.534487,0.171292,0.171292,0.029416,-1.522456,-1.522456,-2.153415,0.133770,0.188173,302.550753,302.550753,518.155309,3,0.000000,true,
120.000000,0.750000,0.000000,305.515505,305.515505,305.515505,305.515505,916.546515,0.000000,0.000000,21.658830,0.878434,-20.567252,0.165717,0.165717,0.028566,-1.533602,-1.533602,-2.155740,0.131241,0.185997,304.791063,304.791063,519.143910,3,0.000000,true,
120.000000,0.725000,0.000000,304.976847,304.976847,304.976847,304.976847,914.930541,0.000000,0.000000,21.657864,0.854893,-20.600131,0.160145,0.160145,0.027710,-1.544683,-1.544683,-2.158067,0.128663,0.183772,307.019741,307.019741,520.133771,3,0.000000,true,
120.000000,0.700000,0.000000,304.392115,304.392115,304.392115,304.392115,913.176345,0.000000,0.000000,21.656851,0.831110,-20.633124,0.154576,0.154576,0.026848,-1.555700,-1.555700,-2.160397,0.126036,0.181494,309.236987,309.236987,521.124873,3,0.000000,true,
120.000000,0.675000,0.000000,303.757831,303.757831,303.757831,303.757831,911.273493,0.000000,0.000000,21.655790,0.807079,-20.666229,0.149011,0.149011,0.025979,-1.566654,-1.566654,-2.162729,0.123358,0.179162,311.442998,311.442998,522.117194,3,0.000000,true,
120.000000,0.650000,0.000000,303.070127,303.070127,303.070127,303.070127,909.210382,0.000000,0.000000,21.654682,0.782797,-20.699448,0.143449,0.143449,0.025103,-1.577547,-1.577547,-2.165064,0.120626,0.176773,313.637967,313.637967,523.110717,3,0.000000,true,
120.000000,0.625000,0.000000,302.324685,302.324685,302.324685,302.324685,906.974054,0.000000,0.000000,21.653526,0.758257,-20.732779,0.137890,0.137890,0.024220,-1.588379,-1.588379,-2.167401,0.117838,0.174322,315.822081,315.822081,524.105424,3,0.000000,true,
120.000000,0.600000,0.000000,301.516657,301.516657,301.516657,301.516657,904.549972,0.000000,0.000000,21.652323,0.733454,-20.766223,0.132334,0.132334,0.023331,-1.599151,-1.599151,-2.169740,0.114992,0.171807,317.995525,317.995525,525.101297,3,0.000000,true,
120.000000,0.575000,0.000000,300.640586,300.640586,300.640586,300.640586,901.921757,0.000000,0.000000,21.651071,0.708384,-20.799779,0.126782,0.126782,0.022436,-1.609864,-1.609864,-2.172081,0.112086,0.169224,320.158481,320.158481,526.098320,3,0.000000,true,
120.000000,0.550000,0.000000,299.690282,299.690282,299.690282,299.690282,899.070847,0.000000,0.000000,21.649771,0.683038,-20.833447,0.121233,0.121233,0.021533,-1.620520,-1.620520,-2.174425,0.109116,0.166568,322.311125,322.311125,527.096478,3,0.000000,true,
120.000000,0.525000,0.000000,298.658701,298.658701,298.658701,298.658701,895.976102,0.000000,0.000000,21.648423,0.657409,-20.867227,0.115688,0.115688,0.020624,-1.631119,-1.631119,-2.176771,0.106080,0.163834,324.453631,324.453631,528.095756,3,0.000000,true,
120.000000,0.500000,0.000000,297.537763,297.537763,297.537763,297.537763,892.613289,0.000000,0.000000,21.647026,0.631491,-20.901117,0.110146,0.110146,0.019709,-1.641661,-1.641661,-2.179120,0.102974,0.161017,326.586168,326.586168,529.096140,3,0.000000,true,
120.000000,0.475000,0.000000,296.318150,296.318150,296.318150,296.318150,888.954451,0.000000,0.000000,21.645580,0.605273,-20.935118,0.104607,0.104607,0.018786,-1.652149,-1.652149,-2.181470,0.099794,0.158109,328.708902,328.708902,530.097617,3,0.000000,true,
120.000000,0.450000,0.000000,294.989033,294.989033,294.989033,294.989033,884.967098,0.000000,0.000000,21.644086,0.578747,-20.969229,0.099071,0.099071,0.017857,-1.662582,-1.662582,-2.183823,0.096537,0.155104,330.821998,330.821998,531.100174,3,0.000000,true,
120.000000,0.425000,0.000000,293.537723,293.537723,293.537723,293.537723,880.613168,0.000000,0.000000,21.642542,0.551902,-21.003450,0.093539,0.093539,0.016921,-1.672962,-1.672962,-2.186179,0.093196,0.151993,332.925613,332.925613,532.103799,3,0.000000,true,
120.000000,0.400000,0.000000,291.949225,291.949225,291.949225,291.949225,875.847674,0.000000,0.000000,21.640948,0.524725,-21.037781,0.088010,0.088010,0.015979,-1.683290,-1.683290,-2.188536,0.089768,0.148767,335.019906,335.019906,533.108479,3,0.000000,true,
120.000000,0.375000,0.000000,290.205637,290.205637,290.205637,290.205637,870.616912,0.000000,0.000000,21.639306,0.497203,-21.072219,0.082485,0.082485,0.015030,-1.693565,-1.693565,-2.190896,0.086245,0.145412,337.105028,337.105028,534.114205,3,0.000000,true,
120.000000,0.350000,0.000000,288.285350,288.285350,288.285350,288.285350,864.856050,0.000000,0.000000,21.637613,0.469321,-21.106767,0.076963,0.076963,0.014074,-1.703790,-1.703790,-2.193258,0.082620,0.141916,339.181131,339.181131,535.120966,3,0.000000,true,
120.000000,0.325000,0.000000,286.161942,286.161942,286.161942,286.161942,858.485825,0.000000,0.000000,21.635871,0.441059,-21.141422,0.071444,0.071444,0.013112,-1.713964,-1.713964,-2.195622,0.078886,0.138262,341.248361,341.248361,536.128751,3,0.000000,true,
120.000000,0.300000,0.000000,283.802637,283.802637,283.802637,283.802637,851.407912,0.000000,0.000000,21.634079,0.412397,-21.176183,0.065929,0.065929,0.012143,-1.724089,-1.724089,-2.197988,0.075031,0.134431,343.306863,343.306863,537.137552,3,0.000000,true,
120.000000,0.275000,0.000000,281.166091,281.166091,281.166091,281.166091,843.498272,0.000000,0.000000,21.632237,0.383310,-21.211052,0.060416,0.060416,0.011167,-1.734166,-1.734166,-2.200356,0.071046,0.130396,345.356778,345.356778,538.147358,3,0.000000,true,
120.000000,0.250000,0.000000,278.199109,278.199109,278.199109,278.199109,834.597327,0.000000,0.000000,21.630344,0.353770,-21.246026,0.054908,0.054908,0.010185,-1.744194,-1.744194,-2.202727,0.066915,0.126127,347.398245,347.398245,539.158161,3,0.000000,true,
120.000000,0.225000,0.000000,274.831645,274.831645,274.831645,274.831645,824.494934,0.000000,0.000000,21.628401,0.323741,-21.281106,0.049402,0.049402,0.009196,-1.754175,-1.754175,-2.205100,0.062621,0.121584,349.431400,349.431400,540.169952,3,0.000000,true,
120.000000,0.200000,0.000000,270.968825,270.968825,270.968825,270.968825,812.906476,0.000000,0.000000,21.626407,0.293179,-21.316290,0.043900,0.043900,0.008200,-1.764110,-1.764110,-2.207475,0.058142,0.116716,351.456376,351.456376,541.182725,3,0.000000,true,
120.000000,0.175000,0.000000,266.477634,266.477634,266.477634,266.477634,799.432901,0.000000,0.000000,21.624362,0.262029,-21.351578,0.038401,0.038401,0.007198,-1.773999,-1.773999,-2.209852,0.053450,0.111451,353.473303,353.473303,542.196470,3,0.000000,true,
120.000000,0.150000,0.000000,261.163251,261.163251,261.163251,261.163251,783.489754,0.000000,0.000000,21.622266,0.230222,-21.386970,0.032905,0.032905,0.006190,-1.783842,-1.783842,-2.212231,0.048509,0.105689,355.482310,355.482310,543.211180,3,0.000000,true,
120.000000,0.125000,0.000000,254.723636,254.723636,254.723636,254.723636,764.170909,0.000000,0.000000,21.620119,0.197661,-21.422464,0.027413,0.027413,0.005174,-1.793642,-1.793642,-2.214612,0.043265,0.099284,357.483521,357.483521,544.226849,3,0.000000,true,
120.000000,0.100000,0.000000,246.652775,246.652775,246.652775,246.652775,739.958325,0.000000,0.000000,21.617921,0.164213,-21.458060,0.021924,0.021924,0.004152,-1.803397,-1.803397,-2.216996,0.037644,0.092003,359.477058,359.477058,545.243469,3,0.000000,true,
120.000000,0.075000,0.000000,236.002060,236.002060,236.002060,236.002060,708.006180,0.000000,0.000000,21.615670,0.129673,-21.493757,0.016438,0.016438,0.003124,-1.813109,-1.813109,-2.219381,0.031526,0.083439,361.463039,361.463039,546.261030,4,0.000000,true,
120.000000,0.050000,0.000000,220.641884,220.641884,220.641884,220.641884,661.925651,0.000000,0.000000,21.613368,0.093696,-21.529554,0.010955,0.010955,0.002089,-1.822779,-1.822779,-2.221769,0.024700,0.072757,363.441571,363.441571,547.279522,4,0.000000,true,
120.000000,0.025000,0.000000,193.777539,193.777539,193.777539,193.777539,581.332618,0.000000,0.000000,21.611014,0.055550,-21.565449,0.005476,0.005476,0.001048,-1.832406,-1.832406,-2.224158,0.016712,0.057647,365.412712,365.412712,548.298909,4,0.000000,true,
120.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000003,0.000000,0.000000,21.608645,0.012747,-21.600894,0.000000,0.000000,0.000000,-1.841847,-1.841847,-2.226513,0.011924,0.011924,367.346794,367.346794,549.303675,8,0.000000,true,
